instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr,power
inst_0957,RandomGenerator,0,4,1000,3.85203,3.67518,2.42806587,7.175989914246434
inst_0014,RandomGenerator,0,4,1000,3.305,3.75467,1.23761795,5.7716187939488535
inst_0419,RandomGenerator,0,4,1000,3.75193,3.34423,2.12964197,6.4026787423887646
inst_0127,RandomGenerator,0,3,1000,1.41452,1.63588,0.4656262,5.787352624507731
inst_0783,RandomGenerator,0,5,1000,4.44304,4.17789,2.16192135,6.035170577805077
inst_0028,RandomGenerator,0,4,1000,2.91442,3.8680400000000006,1.14407703,6.121556109054291
inst_0803,RandomGenerator,0,3,1000,3.06831,3.1080399999999995,1.68424509,6.211972391231194
inst_0250,RandomGenerator,0,5,1000,2.49079,4.79554,1.83661422,6.316315797932183
inst_0281,RandomGenerator,0,2,1000,4.29398,3.7132,2.2420446700000003,6.774148847415366
inst_0257,RandomGenerator,0,6,1000,4.97453,6.619009999999999,3.75228483,7.324453822209573
inst_0931,RandomGenerator,0,1,1000,1.10755,0.7626900000000001,0.63989691,5.729835947541973
inst_0064,RandomGenerator,0,4,1000,2.74674,3.12671,1.67866508,6.645481239897491
inst_0333,RandomGenerator,0,2,1000,2.48712,2.15735,0.81487374,5.624612492251043
inst_0877,RandomGenerator,0,6,1000,2.86541,3.8973,1.5155366300000004,6.277794841391791
inst_0711,RandomGenerator,0,3,1000,3.21254,2.79363,1.9550759,6.24746292537681
inst_0468,RandomGenerator,0,1,1000,1.19057,0.5973900000000001,0.5322744900000002,5.942918242956082
inst_0456,RandomGenerator,0,5,1000,3.0814700000000004,3.97148,2.55516019,6.534877931969901
inst_0006,RandomGenerator,0,4,1000,2.59383,3.19001,1.61827782,6.290577411238909
inst_0932,RandomGenerator,0,2,1000,1.12769,0.96546,0.50303535,5.650048428984871
inst_0146,RandomGenerator,0,5,1000,3.2014,4.40728,2.0897468,6.149964647923767
inst_0178,RandomGenerator,0,2,1000,1.51976,1.40461,0.3982698299999999,5.774259842988646
inst_0090,RandomGenerator,0,5,1000,3.40154,4.636339999999999,2.4726557600000003,6.623714055612692
inst_0433,RandomGenerator,0,5,1000,3.24927,4.741759999999999,2.55583377,6.924878814621576
inst_0929,RandomGenerator,0,2,1000,3.63431,3.08266,1.5644893,5.969166858031852
inst_0579,RandomGenerator,0,3,1000,2.75017,2.9988200000000003,1.5891698800000005,6.553669733617432
inst_0782,RandomGenerator,0,4,1000,2.85888,3.68636,0.8828256999999999,5.916328523027722
inst_0780,RandomGenerator,0,4,1000,2.88655,3.919610000000001,1.4558022900000005,6.303451389191304
inst_0050,RandomGenerator,0,3,1000,1.77695,2.88235,0.3500707,5.493345371403242
inst_0705,RandomGenerator,0,1,1000,5.543010000000001,2.86374,2.78069154,6.813399759034551
inst_0328,RandomGenerator,0,2,1000,2.23888,1.6309900000000002,1.2059070800000002,6.06483115072542
inst_0171,RandomGenerator,0,2,1000,2.3109300000000004,1.76947,1.62321161,6.472499537510124
inst_0367,RandomGenerator,0,3,1000,2.48248,2.6088400000000003,1.01447272,5.693353700369674
inst_0210,RandomGenerator,0,2,1000,1.18336,1.28788,0.47201344,5.638361054672862
inst_0912,RandomGenerator,0,3,1000,3.18297,3.637350000000001,1.07632359,6.15041368477783
inst_0557,RandomGenerator,0,2,1000,0.5415699999999999,0.7108199999999999,0.3630132,5.493643653153829
inst_0880,RandomGenerator,0,3,1000,1.79238,1.77005,1.12541093,6.3399074701733085
inst_0845,RandomGenerator,0,4,1000,2.50694,3.26248,1.4642885,6.182820660806454
inst_0854,RandomGenerator,0,3,1000,0.96171,1.5079600000000002,0.9996269,5.751153587909396
inst_0655,RandomGenerator,0,2,1000,2.76188,2.51032,0.86392992,6.259926165576353
inst_0712,RandomGenerator,0,3,1000,1.58013,1.86065,0.9600991,6.276192020411738
inst_0795,RandomGenerator,0,4,1000,6.778380000000001,5.20589,4.5462989700000005,7.361858677081654
inst_0011,RandomGenerator,0,1,1000,0.46672,0.3851099999999999,0.25147683,5.428650612359331
inst_0754,RandomGenerator,0,4,1000,5.37176,4.433210000000001,3.518505960000001,6.53944452936631
inst_0052,RandomGenerator,0,4,1000,2.15113,2.62551,0.6260262500000001,5.903819188013886
inst_0486,RandomGenerator,0,4,1000,3.10663,3.49542,2.23775512,6.415999591105727
inst_0898,RandomGenerator,0,4,1000,2.6399700000000004,4.09601,1.35676603,6.243832472544028
inst_0230,RandomGenerator,0,2,1000,3.82963,3.09848,1.94550008,6.9826479354131985
inst_0821,RandomGenerator,0,1,1000,0.2248899999999999,0.29248,0.03831488,5.342577400370041
inst_0812,RandomGenerator,0,2,1000,2.35097,1.74958,1.30239562,6.341114639623067
inst_0715,RandomGenerator,0,4,1000,3.98499,3.16701,2.33328508,6.4620886797470956
inst_0636,RandomGenerator,0,3,1000,5.49838,4.93235,3.8706425,7.290112008593358
inst_0150,RandomGenerator,0,5,1000,2.93887,6.36356,0.7982582900000001,5.948186559201417
inst_0378,RandomGenerator,0,3,1000,2.59511,3.95457,1.02101626,6.253713056477702
inst_0838,RandomGenerator,0,4,1000,3.16901,3.54681,2.50564307,6.808908209670313
inst_0275,RandomGenerator,0,4,1000,1.67053,2.25706,0.93382214,5.67221938895773
inst_0499,RandomGenerator,0,4,1000,2.34502,3.3119,1.34362204,6.195671001856252
inst_0930,RandomGenerator,0,3,1000,1.67313,1.81534,0.40980594,5.557985574204783
inst_0667,RandomGenerator,0,4,1000,2.48216,3.00435,2.1299457200000003,6.776775443307031
inst_0991,RandomGenerator,0,3,1000,1.3596700000000002,1.82403,0.8284885900000002,5.924259735401194
inst_0808,RandomGenerator,0,2,1000,2.8486,2.0051500000000004,1.2186832,5.848734242150277
inst_0689,RandomGenerator,0,3,1000,2.50609,2.3864,0.96463154,5.8173467781517285
inst_0227,RandomGenerator,0,5,1000,2.39008,3.06208,1.7347939300000002,7.051580809362353
inst_0814,RandomGenerator,0,5,1000,2.94737,4.12916,1.5321670100000002,5.93008384609728
inst_0173,RandomGenerator,0,3,1000,2.19275,2.66963,1.00895413,6.2795229329741415
inst_0856,RandomGenerator,0,3,1000,2.33141,2.11202,1.07836822,6.141047426172598
inst_0985,RandomGenerator,0,3,1000,2.74604,2.92195,0.53121134,5.562075569137846
inst_0913,RandomGenerator,0,5,1000,3.16145,4.59972,2.30102803,6.54940626340352
inst_0855,RandomGenerator,0,4,1000,1.58206,3.1836199999999995,0.59028932,5.7629952747025035
inst_0678,RandomGenerator,0,3,1000,1.23051,1.68937,0.4294144299999999,5.641707887643844
inst_0964,RandomGenerator,0,2,1000,1.22398,1.42633,0.42626303,5.5074859222672545
inst_0175,RandomGenerator,0,4,1000,4.53933,4.147830000000001,2.9885892300000005,6.682054970747113
inst_0757,RandomGenerator,0,3,1000,2.38125,2.26683,1.5426399699999995,5.979232300307725
inst_0464,RandomGenerator,0,3,1000,3.21146,3.62145,1.47695133,6.12355104244962
inst_0905,RandomGenerator,0,4,1000,2.71138,2.68006,1.7505176000000005,6.3260886335254
inst_0719,RandomGenerator,0,3,1000,4.90922,4.942410000000001,2.1546220300000005,6.608468735928495
inst_0282,RandomGenerator,0,4,1000,3.50767,4.44549,1.55165018,6.006707849956723
inst_0908,RandomGenerator,0,3,1000,4.19304,3.16191,2.6384690299999995,6.540950942865368
inst_0824,RandomGenerator,0,3,1000,2.8890100000000003,3.14504,0.8703953399999999,5.781643699116304
inst_0671,RandomGenerator,0,3,1000,2.42138,3.13487,0.85650245,5.816439434471799
inst_0069,RandomGenerator,0,3,1000,2.94675,2.50415,2.30152201,6.571554289486592
inst_0353,RandomGenerator,0,3,1000,2.80334,3.04192,1.04787818,6.063120124238377
inst_0959,RandomGenerator,0,5,1000,2.98197,4.17631,2.3175818100000005,6.851794446167646
inst_0659,RandomGenerator,0,4,1000,2.38937,3.7878,0.99389465,5.796228120207332
inst_0241,RandomGenerator,0,2,1000,1.38021,1.26783,0.5977157099999999,5.932928878496214
inst_0276,RandomGenerator,0,3,1000,2.3889,2.90801,0.8695162400000002,5.90970589248494
inst_0893,RandomGenerator,0,3,1000,2.80872,2.79111,1.2669720599999998,5.877446683057955
inst_0098,RandomGenerator,0,5,1000,3.06533,4.47486,0.95884426,5.695742764427442
inst_0422,RandomGenerator,0,4,1000,3.5793000000000004,4.24215,2.24920068,6.187997081395826
inst_0864,RandomGenerator,0,2,1000,3.84933,2.34171,2.0012045,6.1782772980157405
inst_0350,RandomGenerator,0,4,1000,3.73453,3.85927,2.14840351,6.308437435070914
inst_0578,RandomGenerator,0,3,1000,2.32832,2.15497,1.47436768,6.539878461898791
inst_0545,RandomGenerator,0,3,1000,5.44718,4.2999,2.75163662,6.606423529825328
inst_0708,RandomGenerator,0,2,1000,1.63672,1.95734,0.18218113,5.430483492772458
inst_0700,RandomGenerator,0,2,1000,0.82272,0.91794,0.36959658,5.432904862465668
inst_0101,RandomGenerator,0,5,1000,3.93135,4.725949999999999,2.7121975899999997,6.817527780441048
inst_0669,RandomGenerator,0,2,1000,2.5445900000000004,2.1583100000000006,1.15483067,5.842067075582665
inst_0396,RandomGenerator,0,3,1000,2.77094,2.68412,0.98090346,5.913587945254611
inst_0732,RandomGenerator,0,5,1000,3.73326,4.63064,3.1967491400000005,7.297336487718816
inst_0679,RandomGenerator,0,3,1000,3.58077,3.36451,1.84850161,6.297042639891635
inst_0524,RandomGenerator,0,4,1000,3.44335,3.856,2.4141833100000003,7.232145469577234
inst_0080,RandomGenerator,0,4,1000,2.6442400000000004,4.0635,1.41189918,6.669040490603628
inst_0319,RandomGenerator,0,3,1000,3.05991,2.89252,0.94190996,5.926305352743922
inst_0664,RandomGenerator,0,5,1000,5.218109999999999,5.1359,2.4839041500000003,7.074263318551511
inst_0151,RandomGenerator,0,2,1000,3.1828000000000003,2.21743,1.6053966,5.979420986223963
inst_0616,RandomGenerator,0,4,1000,4.613479999999999,4.10405,3.3406674,7.2197053975886645
inst_0509,RandomGenerator,0,3,1000,1.97007,1.5910000000000002,1.4735216000000002,6.603790431281574
inst_0323,RandomGenerator,0,3,1000,3.56828,2.89739,1.49695654,6.393637469472928
inst_0833,RandomGenerator,0,2,1000,1.62479,2.18608,0.07275392,5.369442470259945
inst_0873,RandomGenerator,0,3,1000,2.48313,2.50057,0.99776789,6.045437541897751
inst_0784,RandomGenerator,0,2,1000,3.6331,3.63855,2.01031116,6.59085170583489
inst_0149,RandomGenerator,0,4,1000,3.30207,3.95876,2.36073309,6.548993613613249
inst_0640,RandomGenerator,0,3,1000,1.3036500000000002,1.5573900000000005,0.6524526900000001,5.744654710702958
inst_0649,RandomGenerator,0,5,1000,3.29434,3.5696000000000003,1.29384389,6.374228720843517
inst_0691,RandomGenerator,0,4,1000,2.286,2.8842500000000006,1.6146556800000005,6.264622804413622
inst_0410,RandomGenerator,0,1,1000,1.73352,1.47459,0.26984997,5.401967293204081
inst_0263,RandomGenerator,0,3,1000,2.46091,2.24712,1.0643583600000002,5.656953402547789
inst_0213,RandomGenerator,0,1,1000,0.39444,0.35621,0.22369988,5.428245002449177
inst_0448,RandomGenerator,0,3,1000,2.38566,2.5966,1.20361518,5.955166694524687
inst_0329,RandomGenerator,0,3,1000,2.7459,2.85369,1.47104157,6.115686379084038
inst_0687,RandomGenerator,0,2,1000,2.25125,1.5443600000000002,1.06294086,6.3442890576937305
inst_0611,RandomGenerator,0,1,1000,1.39256,0.70367,0.62134061,6.17714989180444
inst_0907,RandomGenerator,0,3,1000,2.36391,2.61238,1.3125643400000004,6.557317915078506
inst_0246,RandomGenerator,0,4,1000,2.35785,2.3753900000000003,1.4180259600000005,6.304582998658271
inst_0530,RandomGenerator,0,2,1000,2.77133,2.86723,1.46503697,6.341822477971808
inst_0701,RandomGenerator,0,2,1000,1.04305,0.9598100000000002,0.6990689700000001,5.811250431694339
inst_0886,RandomGenerator,0,5,1000,1.96441,3.6068,1.24686852,6.080033542846528
inst_0801,RandomGenerator,0,3,1000,2.47751,1.95952,1.4337918,6.318046607672578
inst_0652,RandomGenerator,0,2,1000,3.07736,1.8328100000000005,1.31848518,6.68805982942324
inst_0512,RandomGenerator,0,1,1000,0.34867,0.35621,0.15281409,5.460231724767483
inst_0437,RandomGenerator,0,2,1000,2.7382600000000004,2.21082,1.38344238,6.175065240630487
inst_0899,RandomGenerator,0,3,1000,2.36306,2.1842300000000003,1.5037319800000002,6.222584606018779
inst_0197,RandomGenerator,0,3,1000,2.16287,3.15276,0.5499924700000001,5.813688536124444
inst_0983,RandomGenerator,0,2,1000,1.7415900000000002,1.39223,1.1364689500000005,6.245774512825826
inst_0010,RandomGenerator,0,5,1000,2.51559,4.349150000000001,1.4912993300000004,6.4175714120086935
inst_0211,RandomGenerator,0,2,1000,1.0811100000000002,0.7749300000000001,0.4079868899999999,5.737237992822185
inst_0409,RandomGenerator,0,3,1000,5.56114,4.832320000000001,3.02276604,6.676086227872118
inst_0858,RandomGenerator,0,4,1000,1.72028,2.12929,0.84989854,6.099837536235526
inst_0335,RandomGenerator,0,3,1000,2.86458,3.02331,1.0778642,5.996892801658336
inst_0709,RandomGenerator,0,2,1000,1.84064,2.23277,0.4748537599999999,5.8752920949807095
inst_0051,RandomGenerator,0,3,1000,3.20171,3.4416,1.45200033,6.119586082515746
inst_0764,RandomGenerator,0,3,1000,1.78424,2.55791,0.5963933299999999,6.024209728259372
inst_0462,RandomGenerator,0,4,1000,5.50149,4.87063,2.97386391,7.1875877323271915
inst_0953,RandomGenerator,0,2,1000,1.69003,1.72674,0.96462876,6.139573321598904
inst_0216,RandomGenerator,0,3,1000,2.91785,3.1234200000000003,0.53644972,6.0594783191313715
inst_0759,RandomGenerator,0,3,1000,2.97387,2.7618500000000004,1.8330762000000005,6.615873058201903
inst_0403,RandomGenerator,0,5,1000,3.96323,4.79109,2.4110778,6.61508143138626
inst_0113,RandomGenerator,0,4,1000,2.20477,2.50284,0.50808596,5.7016710536517055
inst_0202,RandomGenerator,0,2,1000,1.5623600000000002,1.07532,0.5613437200000001,6.2148773199492915
inst_0070,RandomGenerator,0,2,1000,1.3629099999999998,1.4571299999999998,0.7825610999999999,5.849450660906108
inst_0293,RandomGenerator,0,3,1000,2.06199,2.39769,0.6539704199999999,5.604903420119788
inst_0042,RandomGenerator,0,1,1000,0.45496,0.3851099999999999,0.2326064399999999,5.509630445565831
inst_0224,RandomGenerator,0,1,1000,0.8188,0.66733,0.3483462599999999,5.6265502370541745
inst_0245,RandomGenerator,0,4,1000,3.7589,4.29045,2.56046523,6.318521168649187
inst_0067,RandomGenerator,0,5,1000,3.14518,4.87865,1.80047656,6.167790913334742
inst_0215,RandomGenerator,0,3,1000,2.87145,2.54473,1.58868825,5.97140724497454
inst_0731,RandomGenerator,0,2,1000,2.53051,2.31792,0.92722184,6.022744805596654
inst_0366,RandomGenerator,0,4,1000,4.5397,5.144700000000001,2.77710005,6.89486082777591
inst_0766,RandomGenerator,0,3,1000,1.90168,2.16814,0.49801411,5.545950420838633
inst_0376,RandomGenerator,0,3,1000,1.4966,1.66696,1.2794880400000002,6.5925639681297445
inst_0629,RandomGenerator,0,3,1000,2.7602200000000003,2.25861,1.57141381,5.805952437390487
inst_0741,RandomGenerator,0,2,1000,1.32982,1.44716,0.2008260399999999,5.395550231766981
inst_0332,RandomGenerator,0,4,1000,3.16074,3.14834,2.14520975,6.758570984173428
inst_0166,RandomGenerator,0,2,1000,1.18945,1.01893,0.44744323,5.769148351060815
inst_0264,RandomGenerator,0,3,1000,3.78184,4.523680000000001,1.6629815199999998,6.013318723642007
inst_0331,RandomGenerator,0,4,1000,2.427350000000001,3.08201,1.6310770499999998,6.533453332477045
inst_0392,RandomGenerator,0,4,1000,0.99986,2.05969,0.9973073100000002,6.027920730551867
inst_0283,RandomGenerator,0,1,1000,0.55816,0.7900799999999999,0.3855590399999999,5.531899448560179
inst_0049,RandomGenerator,0,2,1000,1.15873,1.26011,0.43431073,5.854464116389245
inst_0575,RandomGenerator,0,3,1000,1.8932,3.0578900000000004,0.27295459,5.56523807449157
inst_0138,RandomGenerator,0,2,1000,0.8642099999999999,1.2710199999999998,0.74900534,5.755710692304438
inst_0035,RandomGenerator,0,1,1000,1.83851,1.42607,0.06987743,5.43943051408246
inst_0990,RandomGenerator,0,1,1000,0.26127,0.35621,0.01745429,5.352989831516062
inst_0594,RandomGenerator,0,4,1000,4.45531,4.496320000000001,2.82972583,6.508630603318951
inst_0380,RandomGenerator,0,5,1000,4.129569999999999,6.031370000000001,2.51688049,6.250946779246718
inst_0831,RandomGenerator,0,4,1000,3.79185,3.4933,1.93032851,6.190224314963507
inst_0017,RandomGenerator,0,4,1000,2.56876,2.5775300000000003,1.94769993,6.372618555112546
inst_0961,RandomGenerator,0,3,1000,2.33469,2.43966,1.2339874400000002,6.313253063682993
inst_0248,RandomGenerator,0,3,1000,2.40229,2.56013,1.25873941,5.946584996108933
inst_0866,RandomGenerator,0,3,1000,2.40572,2.70449,1.48140329,6.340844781692992
inst_0438,RandomGenerator,0,3,1000,3.0283,2.72127,2.4090553800000003,6.556196763041524
inst_0535,RandomGenerator,0,2,1000,0.7968099999999999,1.17011,0.10555437,5.400026000122598
inst_0887,RandomGenerator,0,2,1000,3.79391,2.9895600000000004,1.41932636,5.962812910264244
inst_0532,RandomGenerator,0,5,1000,2.7396,3.91,2.318520150000001,6.697493649837542
inst_0624,RandomGenerator,0,3,1000,3.53058,2.84602,1.42755213,6.18840646997942
inst_0443,RandomGenerator,0,2,1000,2.566,2.1373100000000003,1.2928588000000003,5.915592959318648
inst_0550,RandomGenerator,0,3,1000,2.85422,3.7706500000000007,1.90585368,6.654427328218854
inst_0078,RandomGenerator,0,2,1000,1.02654,1.04039,0.6358181999999999,5.793154187917169
inst_0394,RandomGenerator,0,3,1000,2.5161800000000003,2.82034,1.3149458400000005,5.957324466556347
inst_0634,RandomGenerator,0,3,1000,2.69996,2.3214900000000003,1.0470774800000002,6.076820247877132
inst_0896,RandomGenerator,0,3,1000,3.04317,2.55363,1.3746295099999997,6.596614585937688
inst_0300,RandomGenerator,0,1,1000,0.7741899999999999,0.7900799999999999,0.68499936,5.596084722904702
inst_0793,RandomGenerator,0,3,1000,3.03482,2.87378,1.6812226300000002,6.468619566640363
inst_0775,RandomGenerator,0,1,1000,1.63872,0.8645499999999999,0.3942347999999999,5.894703909430853
inst_0355,RandomGenerator,0,5,1000,4.01114,4.59701,2.4347187100000003,6.9139089971742225
inst_0081,RandomGenerator,0,4,1000,4.58003,4.97428,2.4303097,6.551941760516961
inst_0442,RandomGenerator,0,3,1000,3.09998,2.5092700000000003,0.6025743500000001,5.584114936567127
inst_0577,RandomGenerator,0,2,1000,2.36871,1.90882,0.7100509700000001,5.722153173616532
inst_0620,RandomGenerator,0,5,1000,4.20959,5.27169,2.5449572800000007,6.366693821342718
inst_0556,RandomGenerator,0,2,1000,0.5647000000000001,0.70536,0.4606186899999999,5.53502473698624
inst_0193,RandomGenerator,0,3,1000,1.56175,1.89072,1.11820812,6.063482641862313
inst_0072,RandomGenerator,0,2,1000,1.64972,1.11109,1.03927535,6.279877328177492
inst_0176,RandomGenerator,0,2,1000,1.5208,1.53395,0.32036642,5.631754833589969
inst_0147,RandomGenerator,0,3,1000,1.52978,1.92757,0.48787529,5.485863187714263
inst_0236,RandomGenerator,0,1,1000,2.4182,1.74246,0.2439443999999999,5.515878557314644
inst_0483,RandomGenerator,0,1,1000,1.55248,0.8280700000000001,0.7436068600000001,5.682388381658369
inst_0341,RandomGenerator,0,2,1000,1.8972,2.18026,0.3003858,0.0
inst_0253,RandomGenerator,0,2,1000,0.6566700000000001,0.81098,0.4838909,5.527168883969449
inst_0862,RandomGenerator,0,3,1000,2.6376000000000004,2.59147,1.20455456,5.835115478737496
inst_0597,RandomGenerator,0,3,1000,2.61849,2.970800000000001,1.3389737200000005,6.417207760944423
inst_0444,RandomGenerator,0,2,1000,3.12564,3.53761,1.08262142,5.8307654064890055
inst_0439,RandomGenerator,0,5,1000,3.11227,4.2161100000000005,2.8076421500000004,7.12129343515823
inst_0614,RandomGenerator,0,3,1000,1.65406,1.83405,1.0801477300000002,5.955783587219716
inst_0307,RandomGenerator,0,3,1000,1.87875,1.7216400000000005,0.6021030500000002,6.0618506773546255
inst_0789,RandomGenerator,0,4,1000,2.88995,2.95258,1.06250151,6.108710241827984
inst_0702,RandomGenerator,0,3,1000,1.85276,2.03885,1.14291397,6.4727494953631295
inst_0364,RandomGenerator,0,1,1000,0.91632,0.53799,0.1038320699999999,5.48186099566914
inst_0016,RandomGenerator,0,3,1000,2.38219,3.00657,0.92733342,6.136240101197141
inst_0203,RandomGenerator,0,3,1000,2.47757,3.1849500000000006,0.97864109,5.6487104717591565
inst_0476,RandomGenerator,0,4,1000,3.09462,2.81408,1.2245481699999998,6.337442916014477
inst_0156,RandomGenerator,0,2,1000,1.54152,1.32883,0.93746166,6.0158923301585405
inst_0074,RandomGenerator,0,4,1000,3.0797200000000005,3.92071,1.62371862,5.76878776633938
inst_0425,RandomGenerator,0,3,1000,2.02809,2.01256,1.06435151,6.081365830522299
inst_0235,RandomGenerator,0,5,1000,2.46152,4.03814,1.3551949300000004,6.111144246232041
inst_0523,RandomGenerator,0,5,1000,2.80995,3.31473,1.63781484,5.916229487646135
inst_0749,RandomGenerator,0,4,1000,4.55388,4.92342,3.0182599800000007,6.444332181736013
inst_0240,RandomGenerator,0,4,1000,3.37175,4.20166,1.26101087,5.789529630811207
inst_0201,RandomGenerator,0,5,1000,3.55666,5.26013,2.51884806,6.517263965565906
inst_0663,RandomGenerator,0,3,1000,3.02265,2.4354500000000003,0.52073199,5.6337791752266835
inst_0829,RandomGenerator,0,4,1000,2.95968,3.748510000000001,1.7752487099999998,6.814934321783575
inst_0457,RandomGenerator,0,3,1000,3.88575,3.85339,0.75934071,5.966997944334141
inst_0911,RandomGenerator,0,3,1000,5.382569999999999,4.40946,2.67094344,6.691112910240137
inst_0638,RandomGenerator,0,4,1000,1.69045,2.73929,0.6311932899999999,5.855090907543226
inst_0937,RandomGenerator,0,4,1000,1.0366799999999998,1.44525,0.77070936,5.636515583872017
inst_0238,RandomGenerator,0,3,1000,1.4237,2.54464,0.75522136,5.797001609639688
inst_0381,RandomGenerator,0,3,1000,3.43654,3.09205,2.17215699,6.828140418520047
inst_0889,RandomGenerator,0,2,1000,3.20642,2.2383500000000005,1.4943302500000002,6.741780898728594
inst_0727,RandomGenerator,0,3,1000,3.81646,2.7489600000000003,2.39273466,6.864892529242889
inst_0405,RandomGenerator,0,2,1000,1.56343,1.1405600000000002,0.8180052000000001,6.282314910563888
inst_0809,RandomGenerator,0,2,1000,3.8986,2.95188,2.4343812600000003,6.400632307537802
inst_0751,RandomGenerator,0,4,1000,4.589360000000001,4.31359,3.13699086,6.600719707090207
inst_0362,RandomGenerator,0,5,1000,2.16624,3.9802,1.2962137800000002,6.198339138110259
inst_0447,RandomGenerator,0,3,1000,3.79881,3.2252400000000003,2.19573668,6.408188994575481
inst_0955,RandomGenerator,0,5,1000,2.45316,3.65736,1.1269178799999997,5.983050974576082
inst_0805,RandomGenerator,0,3,1000,2.5360500000000004,2.89274,1.23120609,6.468577297995052
inst_0460,RandomGenerator,0,3,1000,3.6184,3.4655900000000006,1.92333789,6.414742718854878
inst_0926,RandomGenerator,0,5,1000,3.68467,4.473660000000001,2.66833297,6.300302614815605
inst_0842,RandomGenerator,0,5,1000,3.44898,4.37197,2.15477106,6.426869630093688
